Image,URL
t_linoleum_gray,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-08-2359/gfx/UltimateCataclysm/normal.png);background-position: -128px -7264px;transform: scale(1) translate(0px, 0px);""></div>"
t_wall_p,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-08-2359/gfx/UltimateCataclysm/normal.png);background-position: -384px -8736px;transform: scale(1) translate(0px, 0px);""></div>"
t_railing_v,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-08-2359/gfx/UltimateCataclysm/normal.png);background-position: -448px -7776px;transform: scale(1) translate(0px, 0px);""></div>"
t_floor_noroof,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-08-2359/gfx/UltimateCataclysm/normal.png);background-position: -192px -6240px;transform: scale(1) translate(0px, 0px);""></div>"
t_grass,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/normal.png);background-position: -96px -7008px;transform: scale(1) translate(0px, 0px);""></div>"
t_thconc_floor,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/normal.png);background-position: 0px -8480px;transform: scale(1) translate(0px, 0px);""></div>"
t_sidewalk,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/normal.png);background-position: -160px -8384px;transform: scale(1) translate(0px, 0px);""></div>"
t_floor,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/normal.png);background-position: -352px -6240px;transform: scale(1) translate(0px, 0px);""></div>"
f_dresser,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/tall.png);background-position: -192px -482px;transform: scale(1) translate(0px, 0px);""></div>"
f_table,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/normal.png);background-position: -416px -2080px;transform: scale(1) translate(0px, 0px);""></div>"
f_rack,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/normal.png);background-position: -416px -1920px;transform: scale(1) translate(0px, 0px);""></div>"
f_bed,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/normal.png);background-position: -64px -960px;transform: scale(1) translate(0px, 0px);""></div>"
f_entertainment_center,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/normal.png);background-position: -288px -1184px;transform: scale(1) translate(0px, 0px);""></div>"
f_trashcan,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/normal.png);background-position: -480px -2080px;transform: scale(1) translate(0px, 0px);""></div>"
f_camp_chair,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/incomplete.png);background-position: 0px -192px;transform: scale(1) translate(0px, 0px);""></div>"
f_water_heater,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/tall.png);background-position: -224px -768px;transform: scale(1) translate(0px, 0px);""></div>"
f_tourist_table,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/normal.png);background-position: 0px -832px;transform: scale(1) translate(0px, 0px);""></div>"
t_gutter_downspout,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-15-0620/gfx/UltimateCataclysm/tall.png);background-position: -224px -1792px;transform: scale(1) translate(0px, 0px);""></div>"
t_region_tree_shade,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -288px -8448px;transform: scale(1) translate(0px, 0px);""></div>"
t_region_shrub,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -288px -8256px;transform: scale(1) translate(0px, 0px);""></div>"
t_window_no_curtains,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -320px -9184px;transform: scale(1) translate(0px, 0px);""></div>"
t_wall_w,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -256px -8896px;transform: scale(1) translate(0px, 0px);""></div>"
t_region_groundcover_urban,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -96px -7008px;transform: scale(1) translate(0px, 0px);""></div>"
f_rack_wood,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -448px -1920px;transform: scale(1) translate(0px, 0px);""></div>"
f_wardrobe,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/tall.png);background-position: -32px -224px;transform: scale(1) translate(0px, 0px);""></div>"
f_rotary_clothesline,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/large.png);background-position: -15px -150px;transform: scale(.5) translate(0px, 0px);""></div>"
f_bathtub,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -480px -896px;transform: scale(1) translate(0px, 0px);""></div>"
f_counter,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -352px -1088px;transform: scale(1) translate(0px, 0px);""></div>"
f_sink,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/incomplete.png);background-position: -128px -224px;transform: scale(1) translate(0px, 0px);""></div>"
f_dryer,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/tall.png);background-position: -256px -480px;transform: scale(1) translate(0px, 0px);""></div>"
f_washer,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/tall.png);background-position: -192px -790px;transform: scale(1) translate(0px, 0px);""></div>"
f_cardboard_box,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -448px -1024px;transform: scale(1) translate(0px, 0px);""></div>"
t_door_locked_alarm,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -32px -6048px;transform: scale(1) translate(0px, 0px);""></div>"
f_rack_coat,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/tall.png);background-position: -96px -724px;transform: scale(1) translate(0px, 0px);""></div>"
f_bookcase,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/tall.png);background-position: -96px -276px;transform: scale(1) translate(0px, 0px);""></div>"
f_sofa,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -320px -2048px;transform: scale(1) translate(0px, 0px);""></div>"
f_entertainment_center,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -288px -1184px;transform: scale(1) translate(0px, 0px);""></div>"
f_armchair,"<div class=""icon-layer fg svelte-17io91a"" style=""width: 32px;height: 32px;background-image: url(https://raw.githubusercontent.com/CleverRaven/Cataclysm-DDA/cdda-experimental-2023-02-16-0640/gfx/UltimateCataclysm/normal.png);background-position: -384px -864px;transform: scale(1) translate(0px, 0px);""></div>"
